1.01842; -3.04599e-07; 0; -0.979999; 0
1.08488; -3.07504e-07; 0; -0.914999; 0
1.15132; -3.10408e-07; 0; -0.849999; 0
1.21774; -3.13312e-07; 0; -0.784999; 0
1.28414; -3.16214e-07; 0; -0.719999; 0
1.35053; -3.19116e-07; 0; -0.654999; 0
1.41689; -3.22017e-07; 0; -0.589999; 0
1.48325; -3.24918e-07; 0; -0.524999; 0
1.54958; -3.27817e-07; 0; -0.459999; 0
1.6159; -3.30716e-07; 0; -0.394999; 0
1.6822; -3.33614e-07; 0; -0.329999; 0
1.74848; -3.36512e-07; 0; -0.264999; 0
1.81475; -3.39408e-07; 0; -0.199999; 0
1.88101; -3.42304e-07; 0; -0.134999; 0
1.94724; -3.452e-07; 0; -0.069999; 0
2.01347; -3.48094e-07; 0; -0.004999; 0
2.07967; -3.50988e-07; 0; 0.060001; 0
2.14586; -3.53882e-07; 0; 0.125001; 0
2.21204; -3.56774e-07; 0; 0.190001; 0
2.2782; -3.59666e-07; 0; 0.255001; 0
2.34435; -3.62558e-07; 0; 0.320001; 0
2.41048; -3.65448e-07; 0; 0.385001; 0
2.4766; -3.68339e-07; 0; 0.450001; 0
2.54271; -3.71228e-07; 0; 0.515001; 0
2.6088; -3.74117e-07; 0; 0.580001; 0
2.67488; -3.77005e-07; 0; 0.645001; 0
2.74094; -3.79893e-07; 0; 0.710001; 0
2.80699; -3.8278e-07; 0; 0.775001; 0
2.87303; -3.85667e-07; 0; 0.840001; 0
2.93905; -3.88553e-07; 0; 0.905001; 0
3.00506; -3.91438e-07; 0; 0.970001; 0
3.07106; -3.94323e-07; 0; 1.035; 0
3.13705; -3.97208e-07; 0; 1.1; 0
3.20303; -4.00091e-07; 0; 1.165; 0
3.26899; -4.02975e-07; 0; 1.23; 0
3.33494; -4.05858e-07; 0; 1.295; 0
3.40088; -4.0874e-07; 0; 1.36; 0
3.4668; -4.11622e-07; 0; 1.425; 0
3.53272; -4.14503e-07; 0; 1.49; 0
3.59862; -4.17384e-07; 0; 1.555; 0
3.66451; -4.20264e-07; 0; 1.62; 0
3.73039; -4.23143e-07; 0; 1.685; 0
3.79626; -4.26023e-07; 0; 1.75; 0
3.86212; -4.28902e-07; 0; 1.815; 0
3.92797; -4.3178e-07; 0; 1.88; 0
3.99381; -4.34658e-07; 0; 1.945; 0
4.05964; -4.37535e-07; 0; 2.01; 0
4.12545; -4.40412e-07; 0; 2.075; 0
4.19126; -4.43289e-07; 0; 2.14; 0
4.25706; -4.46165e-07; 0; 2.205; 0
4.32284; -4.4904e-07; 0; 2.27; 0
4.38862; -4.51916e-07; 0; 2.335; 0
4.45439; -4.5479e-07; 0; 2.4; 0
4.52015; -4.57665e-07; 0; 2.465; 0
4.58589; -4.60539e-07; 0; 2.53; 0
4.65163; -4.63412e-07; 0; 2.595; 0
4.71736; -4.66285e-07; 0; 2.66; 0
4.78308; -4.69158e-07; 0; 2.725; 0
4.84879; -4.7203e-07; 0; 2.79; 0
4.9145; -4.74902e-07; 0; 2.855; 0
4.98019; -4.77774e-07; 0; 2.92; 0
5.04588; -4.80645e-07; 0; 2.985; 0
5.11155; -4.83516e-07; 0; 3.05; 0
5.17722; -4.86386e-07; 0; 3.115; 0
5.24288; -4.89256e-07; 0; 3.18; 0
5.30853; -4.92126e-07; 0; 3.245; 0
5.37418; -4.94995e-07; 0; 3.31; 0
5.43981; -4.97864e-07; 0; 3.375; 0
5.50544; -5.00733e-07; 0; 3.44; 0
5.57106; -5.03601e-07; 0; 3.505; 0
5.63667; -5.06469e-07; 0; 3.57; 0
5.70227; -5.09337e-07; 0; 3.635; 0
5.76787; -5.12204e-07; 0; 3.7; 0
5.83098; -5.14963e-07; 0; 3.765; 0
5.89156; -5.17611e-07; 0; 3.8283; 0
5.94955; -5.20146e-07; 0; 3.88976; 0
6.0049; -5.22565e-07; 0; 3.94929; 0
6.05757; -5.24868e-07; 0; 4.00676; 0
6.10752; -5.27051e-07; 0; 4.06206; 0
6.15468; -5.29112e-07; 0; 4.11508; 0
6.19902; -5.31051e-07; 0; 4.16572; 0
6.2405; -5.32864e-07; 0; 4.21388; 0
6.27905; -5.34549e-07; 0; 4.25945; 0
6.31465; -5.36105e-07; 0; 4.30234; 0
6.34724; -5.37529e-07; 0; 4.34245; 0
6.37678; -5.38821e-07; 0; 4.37969; 0
6.40324; -5.39977e-07; 0; 4.41396; 0
6.42656; -5.40996e-07; 0; 4.44519; 0
6.4467; -5.41877e-07; 0; 4.47328; 0
6.46362; -5.42617e-07; 0; 4.49815; 0
6.47729; -5.43214e-07; 0; 4.51971; 0
6.48766; -5.43667e-07; 0; 4.53789; 0
6.49469; -5.43975e-07; 0; 4.55262; 0
-5.945; -2.18557e-10; 0; -7.78947; 1
-5.935; -6.55671e-10; 0; -7.72447; 1
-5.92; -1.31134e-09; 0; -7.65947; 1
-5.9; -2.18557e-09; 0; -7.59447; 1
-5.875; -3.27836e-09; 0; -7.52947; 1
-5.845; -4.5897e-09; 0; -7.46447; 1
-5.81; -6.1196e-09; 0; -7.39947; 1
-5.77; -7.86805e-09; 0; -7.33447; 1
-5.725; -9.83507e-09; 0; -7.26947; 1
-5.675; -1.20206e-08; 0; -7.20447; 1
-5.62; -1.44248e-08; 0; -7.13947; 1
-5.56; -1.70474e-08; 0; -7.07447; 1
-5.495; -1.98887e-08; 0; -7.00947; 1
-5.42512; -2.2943e-08; 0; -6.94447; 1
-5.35531; -2.59947e-08; 0; -6.87947; 1
-5.28556; -2.90437e-08; 0; -6.81447; 1
-5.21586; -3.20902e-08; 0; -6.74947; 1
-5.14623; -3.5134e-08; 0; -6.68447; 1
-5.07665; -3.81754e-08; 0; -6.61947; 1
-5.00713; -4.12142e-08; 0; -6.55447; 1
-4.93766; -4.42506e-08; 0; -6.48947; 1
-4.86826; -4.72845e-08; 0; -6.42447; 1
-4.7989; -5.03161e-08; 0; -6.35947; 1
-4.7296; -5.33452e-08; 0; -6.29447; 1
-4.66036; -5.6372e-08; 0; -6.22947; 1
-4.59117; -5.93965e-08; 0; -6.16447; 1
-4.52203; -6.24187e-08; 0; -6.09947; 1
-4.45294; -6.54386e-08; 0; -6.03447; 1
-4.3839; -6.84563e-08; 0; -5.96947; 1
-4.31492; -7.14718e-08; 0; -5.90447; 1
-4.24598; -7.44851e-08; 0; -5.83947; 1
-4.17709; -7.74962e-08; 0; -5.77447; 1
-4.10825; -8.05053e-08; 0; -5.70947; 1
-4.03946; -8.35122e-08; 0; -5.64447; 1
-3.97072; -8.65171e-08; 0; -5.57947; 1
-3.90202; -8.95199e-08; 0; -5.51447; 1
-3.83337; -9.25207e-08; 0; -5.44947; 1
-3.76477; -9.55195e-08; 0; -5.38447; 1
-3.69621; -9.85163e-08; 0; -5.31947; 1
-3.62769; -1.01511e-07; 0; -5.25447; 1
-3.55922; -1.04504e-07; 0; -5.18947; 1
-3.49079; -1.07495e-07; 0; -5.12447; 1
-3.42241; -1.10484e-07; 0; -5.05947; 1
-3.35407; -1.13472e-07; 0; -4.99447; 1
-3.28577; -1.16457e-07; 0; -4.92947; 1
-3.21751; -1.19441e-07; 0; -4.86447; 1
-3.14929; -1.22423e-07; 0; -4.79947; 1
-3.08111; -1.25403e-07; 0; -4.73447; 1
-3.01297; -1.28382e-07; 0; -4.66947; 1
-2.94487; -1.31358e-07; 0; -4.60447; 1
-2.87681; -1.34333e-07; 0; -4.53947; 1
-2.80879; -1.37307e-07; 0; -4.47447; 1
-2.7408; -1.40278e-07; 0; -4.40947; 1
-2.67285; -1.43249e-07; 0; -4.34447; 1
-2.60494; -1.46217e-07; 0; -4.27947; 1
-2.53707; -1.49184e-07; 0; -4.21447; 1
-2.46923; -1.52149e-07; 0; -4.14947; 1
-2.40143; -1.55113e-07; 0; -4.08447; 1
-2.33366; -1.58075e-07; 0; -4.01947; 1
-2.26593; -1.61036e-07; 0; -3.95447; 1
-2.19823; -1.63995e-07; 0; -3.88947; 1
-2.13056; -1.66953e-07; 0; -3.82447; 1
-2.06293; -1.69909e-07; 0; -3.75947; 1
-1.99533; -1.72864e-07; 0; -3.69447; 1
-1.92777; -1.75817e-07; 0; -3.62947; 1
-1.86023; -1.78769e-07; 0; -3.56447; 1
-1.79273; -1.8172e-07; 0; -3.49947; 1
-1.72526; -1.84669e-07; 0; -3.43447; 1
-1.65782; -1.87617e-07; 0; -3.36947; 1
-1.59041; -1.90564e-07; 0; -3.30447; 1
-1.52303; -1.93509e-07; 0; -3.23947; 1
-1.45567; -1.96453e-07; 0; -3.17447; 1
-1.38835; -1.99396e-07; 0; -3.10947; 1
-1.32106; -2.02337e-07; 0; -3.04447; 1
-1.2538; -2.05277e-07; 0; -2.97947; 1
-1.18656; -2.08216e-07; 0; -2.91447; 1
-1.11936; -2.11154e-07; 0; -2.84947; 1
-1.05218; -2.14091e-07; 0; -2.78447; 1
-0.985025; -2.17026e-07; 0; -2.71947; 1
-0.9179; -2.1996e-07; 0; -2.65447; 1
-0.850801; -2.22893e-07; -0.00010058; -2.58967; 1
-0.783728; -2.25825e-07; -0.000497727; -2.52528; 1
-0.716682; -2.28756e-07; -0.00125539; -2.46119; 1
-0.649661; -2.31685e-07; -0.00224457; -2.39724; 1
-0.582665; -2.34614e-07; -0.00333315; -2.33339; 1
-0.515694; -2.37541e-07; -0.00447935; -2.26961; 1
-0.448748; -2.40467e-07; -0.00566148; -2.20587; 1
-0.381826; -2.43393e-07; -0.00686826; -2.14215; 1
-0.314928; -2.46317e-07; -0.00809378; -2.07846; 1
-0.248054; -2.4924e-07; -0.00933491; -2.01478; 1
-0.181204; -2.52162e-07; -0.01059; -1.95112; 1
-0.114376; -2.55083e-07; -0.0118581; -1.88747; 1
-0.0475713; -2.58003e-07; -0.0131387; -1.82383; 1
0.0192108; -2.60923e-07; -0.0144314; -1.76021; 1
0.0859707; -2.63841e-07; -0.0157361; -1.6966; 1
0.152709; -2.66758e-07; -0.0170527; -1.633; 1
0.219425; -2.69674e-07; -0.0183809; -1.56942; 1
0.286119; -2.72589e-07; -0.0197208; -1.50585; 1
0.352793; -2.75504e-07; -0.0210722; -1.44229; 1
0.419446; -2.78417e-07; -0.0224351; -1.37874; 1
0.486077; -2.8133e-07; -0.0238096; -1.31521; 1
0.552689; -2.84242e-07; -0.0251955; -1.25169; 1
0.61928; -2.87152e-07; -0.0265928; -1.18818; 1
0.685852; -2.90062e-07; -0.0280017; -1.12469; 1
0.752404; -2.92971e-07; -0.0294222; -1.0612; 1
0.818936; -2.9588e-07; -0.0308544; -0.997734; 1
0.885449; -2.98787e-07; -0.0322986; -0.934278; 1
0.951944; -3.01694e-07; -0.0337551; -0.870835; 1
1.01842; -3.04599e-07; -0.0352245; -0.807406; 1
1.08488; -3.07504e-07; -0.0367076; -0.743993; 1
1.15132; -3.10408e-07; -0.0382062; -0.680597; 1
1.21774; -3.13312e-07; -0.0397244; -0.617224; 1
1.28414; -3.16214e-07; -0.0412833; -0.553899; 1
1.35053; -3.19116e-07; -0.0402512; -0.487788; 1
1.41689; -3.22017e-07; -0.0392449; -0.421705; 1
1.48325; -3.24918e-07; -0.0382638; -0.35565; 1
1.54958; -3.27817e-07; -0.0373072; -0.28962; 1
1.6159; -3.30716e-07; -0.0363745; -0.223617; 1
1.6822; -3.33614e-07; -0.0354652; -0.157638; 1
1.74848; -3.36512e-07; -0.0345785; -0.0916839; 1
1.81475; -3.39408e-07; -0.0337141; -0.0257536; 1
1.88101; -3.42304e-07; -0.0328712; 0.0401534; 1
1.94724; -3.452e-07; -0.0320494; 0.106038; 1
2.01347; -3.48094e-07; -0.0312482; 0.1719; 1
2.07967; -3.50988e-07; -0.030467; 0.237741; 1
2.14586; -3.53882e-07; -0.0297053; 0.30356; 1
2.21204; -3.56774e-07; -0.0289627; 0.369359; 1
2.2782; -3.59666e-07; -0.0282386; 0.435139; 1
2.34435; -3.62558e-07; -0.0275327; 0.500898; 1
2.41048; -3.65448e-07; -0.0268443; 0.566639; 1
2.4766; -3.68339e-07; -0.0261732; 0.632361; 1
2.54271; -3.71228e-07; -0.0255189; 0.698065; 1
2.6088; -3.74117e-07; -0.0248809; 0.763752; 1
2.67488; -3.77005e-07; -0.0242589; 0.829421; 1
2.74094; -3.79893e-07; -0.0236524; 0.895074; 1
2.80699; -3.8278e-07; -0.0230611; 0.96071; 1
2.87303; -3.85667e-07; -0.0224846; 1.02633; 1
2.93905; -3.88553e-07; -0.0219225; 1.09194; 1
3.00506; -3.91438e-07; -0.0213744; 1.15753; 1
3.07106; -3.94323e-07; -0.0208401; 1.2231; 1
3.13705; -3.97208e-07; -0.0203191; 1.28866; 1
3.20303; -4.00091e-07; -0.0198111; 1.35421; 1
3.26899; -4.02975e-07; -0.0193158; 1.41974; 1
3.33494; -4.05858e-07; -0.0188329; 1.48526; 1
3.40088; -4.0874e-07; -0.0183621; 1.55077; 1
3.4668; -4.11622e-07; -0.017903; 1.61626; 1
3.53272; -4.14503e-07; -0.0174555; 1.68174; 1
3.59862; -4.17384e-07; -0.0170191; 1.74721; 1
3.66451; -4.20264e-07; -0.0165936; 1.81267; 1
3.73039; -4.23143e-07; -0.0161788; 1.87812; 1
3.79626; -4.26023e-07; -0.0157743; 1.94355; 1
3.86212; -4.28902e-07; -0.0153799; 2.00898; 1
3.92797; -4.3178e-07; -0.0149954; 2.07439; 1
3.99381; -4.34658e-07; -0.0146205; 2.13979; 1
4.05964; -4.37535e-07; -0.014255; 2.20519; 1
4.12545; -4.40412e-07; -0.0138987; 2.27057; 1
4.19126; -4.43289e-07; -0.0135512; 2.33594; 1
4.25706; -4.46165e-07; -0.0132124; 2.40131; 1
4.32284; -4.4904e-07; -0.0128821; 2.46666; 1
4.38862; -4.51916e-07; -0.01256; 2.53201; 1
4.45439; -4.5479e-07; -0.012246; 2.59735; 1
4.52015; -4.57665e-07; -0.0119399; 2.66268; 1
4.58589; -4.60539e-07; -0.0116414; 2.728; 1
4.65163; -4.63412e-07; -0.0113504; 2.79331; 1
4.71736; -4.66285e-07; -0.0110666; 2.85862; 1
4.78308; -4.69158e-07; -0.0107899; 2.92392; 1
4.84879; -4.7203e-07; -0.0105202; 2.98921; 1
4.9145; -4.74902e-07; -0.0102572; 3.05449; 1
4.98019; -4.77774e-07; -0.0100008; 3.11976; 1
5.04588; -4.80645e-07; -0.00975074; 3.18503; 1
5.11155; -4.83516e-07; -0.00950697; 3.2503; 1
5.17722; -4.86386e-07; -0.0092693; 3.31555; 1
5.24288; -4.89256e-07; -0.00903756; 3.3808; 1
5.30853; -4.92126e-07; -0.00881162; 3.44604; 1
5.37418; -4.94995e-07; -0.00859133; 3.51128; 1
5.43981; -4.97864e-07; -0.00837655; 3.57651; 1
5.50544; -5.00733e-07; -0.00816714; 3.64174; 1
5.57106; -5.03601e-07; -0.00796296; 3.70696; 1
5.63667; -5.06469e-07; -0.00776388; 3.77217; 1
5.70227; -5.09337e-07; -0.00756979; 3.83738; 1
5.76787; -5.12204e-07; -0.00738054; 3.90258; 1
5.83098; -5.14963e-07; -0.00719603; 3.96778; 1
5.89156; -5.17611e-07; -0.00701613; 4.03127; 1
5.94955; -5.20146e-07; -0.00684072; 4.09293; 1
6.0049; -5.22565e-07; -0.00666971; 4.15264; 1
6.05757; -5.24868e-07; -0.00650296; 4.21028; 1
6.10752; -5.27051e-07; -0.00634039; 4.26576; 1
6.15468; -5.29112e-07; -0.00618188; 4.31895; 1
6.19902; -5.31051e-07; -0.00602733; 4.36976; 1
6.2405; -5.32864e-07; -0.00587665; 4.41808; 1
6.27905; -5.34549e-07; -0.00572973; 4.46381; 1
6.31465; -5.36105e-07; -0.00558649; 4.50685; 1
6.34724; -5.37529e-07; -0.00544683; 4.54711; 1
6.37678; -5.38821e-07; -0.00531066; 4.5845; 1
6.40324; -5.39977e-07; -0.00517789; 4.61892; 1
6.42656; -5.40996e-07; -0.00504844; 4.65028; 1
6.4467; -5.41877e-07; -0.00492223; 4.67851; 1
6.46362; -5.42617e-07; -0.00479918; 4.70351; 1
6.47729; -5.43214e-07; -0.0046792; 4.7252; 1
6.48766; -5.43667e-07; -0.00456222; 4.74351; 1
6.49469; -5.43975e-07; -0.00444816; 4.75836; 1
-5.945; -2.18557e-10; 0; -7.57895; 2
-5.935; -6.55671e-10; 0; -7.51395; 2
-5.92; -1.31134e-09; 0; -7.44895; 2
-5.9; -2.18557e-09; 0; -7.38395; 2
-5.875; -3.27836e-09; 0; -7.31895; 2
-5.845; -4.5897e-09; 0; -7.25395; 2
-5.81; -6.1196e-09; 0; -7.18895; 2
-5.77; -7.86805e-09; 0; -7.12395; 2
-5.725; -9.83507e-09; 0; -7.05895; 2
-5.675; -1.20206e-08; 0; -6.99395; 2
-5.62; -1.44248e-08; 0; -6.92895; 2
-5.56; -1.70474e-08; 0; -6.86395; 2
-5.495; -1.98887e-08; 0; -6.79895; 2
-5.42512; -2.2943e-08; 0; -6.73395; 2
-5.35531; -2.59947e-08; 0; -6.66895; 2
-5.28556; -2.90437e-08; 0; -6.60395; 2
-5.21586; -3.20902e-08; 0; -6.53895; 2
-5.14623; -3.5134e-08; 0; -6.47395; 2
-5.07665; -3.81754e-08; 0; -6.40895; 2
-5.00713; -4.12142e-08; 0; -6.34395; 2
-4.93766; -4.42506e-08; 0; -6.27895; 2
-4.86826; -4.72845e-08; 0; -6.21395; 2
-4.7989; -5.03161e-08; 0; -6.14895; 2
-4.7296; -5.33452e-08; 0; -6.08395; 2
-4.66036; -5.6372e-08; 0; -6.01895; 2
-4.59117; -5.93965e-08; 0; -5.95395; 2
-4.52203; -6.24187e-08; 0; -5.88895; 2
-4.45294; -6.54386e-08; 0; -5.82395; 2
-4.3839; -6.84563e-08; 0; -5.75895; 2
-4.31492; -7.14718e-08; 0; -5.69395; 2
-4.24598; -7.44851e-08; 0; -5.62895; 2
-4.17709; -7.74962e-08; 0; -5.56395; 2
-4.10825; -8.05053e-08; 0; -5.49895; 2
-4.03946; -8.35122e-08; 0; -5.43395; 2
-3.97072; -8.65171e-08; 0; -5.36895; 2
-3.90202; -8.95199e-08; 0; -5.30395; 2
-3.83337; -9.25207e-08; 0; -5.23895; 2
-3.76477; -9.55195e-08; 0; -5.17395; 2
-3.69621; -9.85163e-08; 0; -5.10895; 2
-3.62769; -1.01511e-07; 0; -5.04395; 2
-3.55922; -1.04504e-07; 0; -4.97895; 2
-3.49079; -1.07495e-07; 0; -4.91395; 2
-3.42241; -1.10484e-07; 0; -4.84895; 2
-3.35407; -1.13472e-07; 0; -4.78395; 2
-3.28577; -1.16457e-07; 0; -4.71895; 2
-3.21751; -1.19441e-07; 0; -4.65394; 2
-3.14929; -1.22423e-07; 0; -4.58894; 2
-3.08111; -1.25403e-07; 0; -4.52394; 2
-3.01297; -1.28382e-07; 0; -4.45894; 2
-2.94487; -1.31358e-07; 0; -4.39394; 2
-2.87681; -1.34333e-07; 0; -4.32894; 2
-2.80879; -1.37307e-07; 0; -4.26394; 2
-2.7408; -1.40278e-07; 0; -4.19894; 2
-2.67285; -1.43249e-07; 0; -4.13394; 2
-2.60494; -1.46217e-07; 0; -4.06894; 2
-2.53707; -1.49184e-07; 0; -4.00394; 2
-2.46923; -1.52149e-07; 0; -3.93894; 2
-2.40143; -1.55113e-07; 0; -3.87394; 2
-2.33366; -1.58075e-07; 0; -3.80894; 2
-2.26593; -1.61036e-07; 0; -3.74395; 2
-2.19823; -1.63995e-07; 0; -3.67895; 2
-2.13056; -1.66953e-07; 0; -3.61395; 2
-2.06293; -1.69909e-07; 0; -3.54895; 2
-1.99533; -1.72864e-07; 0; -3.48395; 2
-1.92777; -1.75817e-07; 0; -3.41895; 2
-1.86023; -1.78769e-07; 0; -3.35395; 2
-1.79273; -1.8172e-07; 0; -3.28895; 2
-1.72526; -1.84669e-07; 0; -3.22395; 2
-1.65782; -1.87617e-07; 0; -3.15895; 2
-1.59041; -1.90564e-07; 0; -3.09395; 2
-1.52303; -1.93509e-07; 0; -3.02894; 2
-1.45567; -1.96453e-07; 0; -2.96395; 2
-1.38835; -1.99396e-07; 0; -2.89895; 2
-1.32106; -2.02337e-07; 0; -2.83395; 2
-1.2538; -2.05277e-07; 0; -2.76895; 2
-1.18656; -2.08216e-07; 0; -2.70395; 2
-1.11936; -2.11154e-07; -7.64514e-05; -2.63963; 2
-1.05218; -2.14091e-07; -0.000480427; -2.5765; 2
-0.985025; -2.17026e-07; -0.00151869; -2.51456; 2
-0.9179; -2.1996e-07; -0.0034511; -2.45351; 2
-0.850801; -2.22893e-07; -0.00640611; -2.39288; 2
-0.783728; -2.25825e-07; -0.0102116; -2.33222; 2
-0.716682; -2.28756e-07; -0.0141976; -2.27178; 2
-0.649661; -2.31685e-07; -0.0182819; -2.21147; 2
-0.582665; -2.34614e-07; -0.0224218; -2.15122; 2
-0.515694; -2.37541e-07; -0.0265952; -2.09102; 2
-0.448748; -2.40467e-07; -0.0307907; -2.03085; 2
-0.381826; -2.43393e-07; -0.0350022; -1.9707; 2
-0.314928; -2.46317e-07; -0.0392266; -1.91057; 2
-0.248054; -2.4924e-07; -0.0434623; -1.85046; 2
-0.181204; -2.52162e-07; -0.0477083; -1.79036; 2
-0.114376; -2.55083e-07; -0.0519642; -1.73028; 2
-0.0475713; -2.58003e-07; -0.0562296; -1.67021; 2
0.0192108; -2.60923e-07; -0.0605045; -1.61016; 2
0.0859707; -2.63841e-07; -0.0647886; -1.55012; 2
0.152709; -2.66758e-07; -0.0690819; -1.49009; 2
0.219425; -2.69674e-07; -0.0733845; -1.43008; 2
0.286119; -2.72589e-07; -0.0776962; -1.37008; 2
0.352793; -2.75504e-07; -0.082017; -1.3101; 2
0.419446; -2.78417e-07; -0.086347; -1.25013; 2
0.486077; -2.8133e-07; -0.0906861; -1.19017; 2
0.552689; -2.84242e-07; -0.0950344; -1.13023; 2
0.61928; -2.87152e-07; -0.0993921; -1.07031; 2
0.685852; -2.90062e-07; -0.103759; -1.01039; 2
0.752404; -2.92971e-07; -0.108136; -0.950492; 2
0.818936; -2.9588e-07; -0.112522; -0.890608; 2
0.885449; -2.98787e-07; -0.116919; -0.830738; 2
0.951944; -3.01694e-07; -0.121326; -0.770886; 2
1.01842; -3.04599e-07; -0.125746; -0.711052; 2
